Prenda / Sku Lote,Familia,Marca,Modelo,Descripción,Imagenes,Precio Venta,Precio Promoción,Tienda,Tel. Tienda
30093094.1,PANTALLAS (usado),VIZIO,V505J01,"VIZIO V505J01-TAM:50 , SMART TV VIZIO V-SERIES 50"" CLASS 4K UHD LED DOLDY VISION HDR 2021 VIZIO V-SERIES V505-J09, SIN BASE, CON CONTROL, CABLE CORRIENTE, CONDICIONES DE USO",ver [1] fotos.,"$ 2,779.00","$ 2,779.00",Ecatepec Center Plazas,55-4160-5881
30093781.1,PANTALLAS (usado),HISENSE,58r6000gm,"HISENSE 58R6000GM-TAM:58 , HISENSE 58 PULGADAS SMART TV 4K ULTRA HD ROKU 58R6000GM  CON CONTROL AÑO NOV 2020",ver [1] fotos,"$ 7,678.00","$ 7,678.00",Ecatepec Center Plazas,55-4160-5881
30094354.1,PANTALLAS (usado),SAMSUNG,QN50QN90DAFXZX,SAMSUNG QN50QN90DAFXZX-TAM:50 PANTALLA AI 50 PULGADAS NEO QLED 4K QN90D EN CAJA MANUALES BASE TORNILLOS CABLE DE CORRIENTE Y CONTROL ORIGINAL,ver [1] fotos.,"$ 9,604.00","$ 9,604.00",Ecatepec Center Plazas,55-4160-5881
30094536.1,PANTALLAS (usado),JVC,SI24R,"JVC SI24R-TAM:24 , SMART TV DE 24"" JVC SI24R CON PANTALLA LED HD, CON BASE, CONTROL, EN CAJA",ver [1] fotos.,"$ 1,422.00","$ 1,422.00",Ecatepec Center Plazas,55-4160-5881
30094609.1,PANTALLAS (usado),LG,24MT49SPU,"LG 24MT49SPU-TAM:24 MONITOR LED LG , MONITOR , CONTROL , BASE DE PEESTAL , ENTRDAS HDMI,  TV ,ARTICULO EN CONDICIONES DE USO",ver [1] fotos.,"$ 1,400.00","$ 1,400.00",Ecatepec Center Plazas,55-4160-5881
30094613.2,PANTALLAS (usado),JVC,SI24R,"JVC SI24R-TAM:32 PANTALLA 32"" JVC SISTEMA ROKU EN CAJA CONTROL Y BASE",ver [1] fotos.,"$ 1,598.00","$ 1,598.00",Ecatepec Center Plazas,55-4160-5881
30094646.1,PANTALLAS (usado),HISENSE,65A65H,"HISENSE 65A65H-TAM:65 , SMART TV HISENSE 65 PULGADAS PANTALLA LED 65A65H 4K ULTA HD, CONDICIONES DE USO, CABLE, HDMI, CABLE CORRIENTE",ver [1] fotos,"$ 9,193.00","$ 9,193.00",Ecatepec Center Plazas,55-4160-5881
30094788.1,PANTALLAS (usado),TCL,65S453,"TCL 65S453-TAM:65 TCL TELEVISIÓN PANTALLA 65 PULGADAS GOOGLE TV 4K UHD , CONTROL BASE DE PATITAS SUELTAS , PUERTOS HDMI, USB , ARTICUELO EN BVUENAS CONDICIONES",ver [1] fotos.,"$ 6,400.00","$ 6,400.00",Ecatepec Center Plazas,55-4160-5881
30094861.1,PANTALLAS (usado),SANSUI,SMX50N1UNF,"SANSUI SMX50N1UNF-TAM:50 , SMART TV DE 50"" SANSUI SMX50N1UNF, CONDICIONES DE USO,LIBERADO, CONDICIONES DE USO",ver [1] fotos.,"$ 4,000.00","$ 4,000.00",Ecatepec Center Plazas,55-4160-5881
30094931.1,PANTALLAS (usado),ATVIO,ATV32SM,"ATVIO ATV32SM-TAM:32 , PANTALLA SMARTV 32PULGADAS, CON CONTROL, SIN BASE",ver [1] fotos,"$ 1,688.00","$ 1,688.00",Ecatepec Center Plazas,55-4160-5881
30094945.1,PANTALLAS (usado),TCL,32S321,"TCL 32S321-TAM:32 SMART TV DE 32"" TCL 3-SERIES 32S321 CON PANTALLA LED HD , CONTROL BASE DE PATITAS COLOCADAS , PUERTOS HDMI USB , ARTICULO EN BUENAS CONDICIONES",ver [1] fotos,"$ 2,215.00","$ 2,215.00",Ecatepec Center Plazas,55-4160-5881
30094954.1,PANTALLAS (usado),SAMSUNG,un65du7000f,"SAMSUNG UN65DU7000F-TAM:65 PANTALLA SMART TV SAMSUNG 65'' UHD 4K UN65DU7000FXZX, EN CAJA , CONTROL BASE DE PATITAS SUELTAS , PUERTOS HDMI, USB , ARTICULO EN BUENAS CONDICIONES",ver [1] fotos.,"$ 9,860.00","$ 9,860.00",Ecatepec Center Plazas,55-4160-5881
30095110.1,PANTALLAS (usado),ATVIO,LE50F1000A,"ATVIO LE50F1000A-TAM:50 PANTALLA SMART TV ATVIO 50"" CON CONTROL DAÑADO SIN BASE SUCIA",ver [1] fotos.,"$ 2,411.00","$ 2,411.00",Ecatepec Center Plazas,55-4160-5881
30095425.1,PANTALLAS (usado),TCL,50A421,"TCL 50A421-TAM:50 , TV SMARTV TCL 50 PULGADAS , CON BASE, CONTROL, CONDICIONES DE USO",ver [1] fotos.,"$ 4,500.00","$ 4,500.00",Ecatepec Center Plazas,55-4160-5881
76024432.1,PANTALLAS (usado),LG,55UN6955ZUF,PANTALLA SMART TV LG 55UN6955ZUF-TAM:55 CONTRL BASE DETALLES DE USO EN GRAL,ver [1] fotos.,"$ 3,781.00","$ 3,781.00",Ecatepec Center Plazas,55-4160-5881
MG1524T,PANTALLAS (nuevo),TOSHIBA,43C350KU,"TV TOSHIBA 43 LED 4K 3840 X 2160P 60HZ SMART FIRE TV, BLUETOOTH, ALEXA Y COMANDOS DE VOZ",---,"$ 3,499.00","$ 3,499.00",Ecatepec Center Plazas,55-4160-5881
MG1640,PANTALLAS (nuevo),PHILIPS,75PFL5604F7,TV PHILIPS 75 LED 4K 3840 X 2160 120HZ SMART TV FULL WEB,---,"$ 11,999.00","$ 11,999.00",Ecatepec Center Plazas,55-4160-5881
MG1825,PANTALLAS (nuevo),SAMSUNG,UN65RU9000,TV 65 SAMSUNG,---,"$ 13,999.00","$ 13,999.00",Ecatepec Center Plazas,55-4160-5881
MG1848,PANTALLAS (nuevo),SONY,KD55X80CK,"TV SONY 55 LED 4K X-REALITY PRO HDR X1 3840 X 2160 120HZ SMART TV FULL WEB, BLUETOOTH, ANDROID, GOOGLE ASISTANCE, ALEXA, CHROMECAST INTEGRADO, PROCESA",---,"$ 9,999.00","$ 9,999.00",Ecatepec Center Plazas,55-4160-5881
MG1895,PANTALLAS (nuevo),PHILIPS,50PFL4756 X,"TV PHILIPS 50 LED 4K 3840 X 2160 60HZ SMART TV ANDROID, BLUETOOTH, GOOGLE PLAY",---,"$ 4,999.00","$ 4,999.00",Ecatepec Center Plazas,55-4160-5881
MG1972,PANTALLAS (nuevo),HISENSE,75U75H,TV HISENSE 75 QUANTUM ULED 4K 3840 X 2160P 240HZ SMART TV BLUETOOTH GOOGLE ASISTANT ALEXA GOOGLE PLAY APP STORE,---,"$ 12,999.00","$ 12,999.00",Ecatepec Center Plazas,55-4160-5881
MG2099T,PANTALLAS (nuevo),HISENSE,32A45KV,TV HISENSE 32 LED 720P 120HZ SMART TV CON ALEXA,---,"$ 2,499.00","$ 2,499.00",Ecatepec Center Plazas,55-4160-5881
MG2342,PANTALLAS (nuevo),HISENSE,55A6H,"TV HISENSE 55 LED 4K 3840 X 2160P 60HZ SMART TV ANDROID, GOOGLE ASSISTANT, COMPATIBLE CON ALEXA, GOOGLE PLAY APP STORE",---,"$ 5,999.00","$ 5,999.00",Ecatepec Center Plazas,55-4160-5881
MG2578,PANTALLAS (nuevo),HISENSE,50QD65NF,"TV HISENSE 50 QLED 3840 X 2160P 60HZ SMART TV FIRE TV ALEXA INTEGRADO, BLUETOOTH",---,"$ 5,999.00","$ 5,999.00",Ecatepec Center Plazas,55-4160-5881
MG2579,PANTALLAS (nuevo),HISENSE,43QD65NF,"TV HISENSE 43 QLED 3840 X 2160P 60HZ SMART TV FIRE TV ALEXA INTEGRADO, BLUETOOTH",---,"$ 4,499.00","$ 4,499.00",Ecatepec Center Plazas,55-4160-5881
MG2589,PANTALLAS (nuevo),HISENSE,65QD65NF,"TV HISENSE 65 QLED 3840 X 2160P 60HZ SMART TV FIRE TV ALEXA INTEGRADO, BLUETOOTH",---,"$ 8,999.00","$ 8,999.00",Ecatepec Center Plazas,55-4160-5881
SE1013,PANTALLAS (nuevo),CUORY,CUOHDTV32,SMART TV HD ANDROID BLUETOOTH WIFI DOLBY AUDIO 32 PULG,---,"$ 1,999.00","$ 1,999.00",Ecatepec Center Plazas,55-4160-5881
SO3369T,PANTALLAS (nuevo),SEIKI,SC39HS950N,TV SEIKI 39 LED 1080P 60HZ,---,"$ 2,899.00","$ 2,899.00",Ecatepec Center Plazas,55-4160-5881
65018653.1,PANTALLAS (usado),PHILIPS,32PFL2507F8,TELEVISIÓN LED   CON CONTROL ORIGINAL SIN TAPA TRASERA PHILIPS 32PFL2507F8-TAM:32 MAL Y RAY POR SU USO,ver [1] fotos.,"$ 1,281.00","$ 1,281.00",Ecatepec Chiconautla,55-4160-5662
65024049.1,PANTALLAS (usado),LG,4MT48DFPU,"MONITOR LED LG 4MT48DFPU-TAM:24 CON CONTROL ORIGINAL, FUCNIAOND BIEN",ver [1] fotos.,$ 609.00,$ 609.00,Ecatepec Chiconautla,55-4160-5662
65025975.1,PANTALLAS (usado),POLAROID,PTV3215ILED,"PANTALLA SMART POLAROID PTV3215ILED-TAM:32 COLOR NEGRO, CON BASES Y CONTROL, MANCHAS DETECT.",ver [1] fotos.,$ 882.00,$ 882.00,Ecatepec Chiconautla,55-4160-5662
65027546.1,PANTALLAS (usado),LG,50UP7500PSF,"PANTALLA LG 50UP7500PSF-TAM:50 SIN BASE, CONTROL 2021 DETALLES DE USO, CONTROL ROTO EN ESQUINA SUPERIOR IZQUIERDA",ver [1] fotos,"$ 4,121.00","$ 4,121.00",Ecatepec Chiconautla,55-4160-5662
65027781.1,PANTALLAS (usado),HISENSE,40H5500F,"PANTALLA HISENSE 40H5500F-TAM:40 CONTROL, BASE, EN CAJA 2021 BUEN ESTADO",ver [1] fotos.,"$ 3,600.00","$ 3,600.00",Ecatepec Chiconautla,55-4160-5662
65027977.1,PANTALLAS (usado),SAMSUNG,UN43AU7000F,PANTALLA SAMSUNG UN43AU7000F-TAM:43 / CON BASE CONTROL/ SE REVISA FUNCIONAMIENTO,ver [1] fotos.,"$ 5,057.00","$ 5,057.00",Ecatepec Chiconautla,55-4160-5662
65027985.1,PANTALLAS (usado),HYUNDAI,HYLED4321AIM,PANTALLA  SAMART HYUNDAI HYLED4321AIM-TAM:40 COLOR NEGRO CON BASE Y CONTROL,ver [1] fotos.,"$ 3,966.00","$ 3,966.00",Ecatepec Chiconautla,55-4160-5662
65028017.1,PANTALLAS (usado),LG,70UR8750PSA,"PANTALLA LG 70UR8750PSA-TAM:70 COLOR NEGRA, CONTROL, SMATV, 2024",ver [1] fotos.,"$ 8,306.00","$ 8,306.00",Ecatepec Chiconautla,55-4160-5662
65028037.1,PANTALLAS (usado),LG,43LH5700,PANTALLA LG 43LH5700-TAM:43 / CONTROL ORIGINAL SIN TAPA/ CON BASE/ SE REVISA FUNCIONAMIENTO,ver [1] fotos.,"$ 4,311.00","$ 4,311.00",Ecatepec Chiconautla,55-4160-5662
65028232.1,PANTALLAS (usado),SAMSUNG,UN65DU7000F,PANTALLA SAMSUNG UN65DU7000F-TAM:65 / 4K/ EN CAJA/ CON CONTROL ORIGINAL Y BASE/ SE REVIOSA FUNCIONAMIENTO Y SE ADJUENTA EVIDENCIA,ver [1] fotos,"$ 8,056.00","$ 8,056.00",Ecatepec Chiconautla,55-4160-5662
65028447.1,PANTALLAS (usado),HISENSE,43A4NV,PANTALLA HISENSE 43A4NV-TAM:43 N CON CAJA SEMINUEVA NUNCA  ABIERTA,ver [1] fotos,"$ 3,221.00","$ 3,221.00",Ecatepec Chiconautla,55-4160-5662
BU1112T,PANTALLAS (nuevo),SAMSUNG,UN43NU6950FXZA,TV SAMSUNG 43 LED 4K 3840 X 2160 120HZ SMART TV FULL WEB,---,"$ 4,999.00","$ 4,999.00",Ecatepec Chiconautla,55-4160-5662
BU1164T,PANTALLAS (nuevo),HISENSE,50R6E,TV HISENSE 50 LED 4K 3840 X 2160P 60HZ SMART TV CON ROKU INTEGRADO,---,"$ 4,799.00","$ 4,799.00",Ecatepec Chiconautla,55-4160-5662
MG1535T,PANTALLAS (nuevo),PHILIPS,43PFL5766F7 X,"TV PHILIPS 43 LED 4K 3840 X 2160 60HZ SMART TV ANDROID, BLUETOOTH, GOOGLE PLAY",---,"$ 3,499.00","$ 3,499.00",Ecatepec Chiconautla,55-4160-5662
MG1588,PANTALLAS (nuevo),LG,43UQ8000AUB,"TV LG 43 LED 4K 3840 X 2160P 60HZ SMART TV FULL WEB, BLUETOOTH, GOOGLE ASSISTANT, ALEXA... Y RECONOCIMIENTO DE VOZ",---,"$ 5,899.00","$ 5,899.00",Ecatepec Chiconautla,55-4160-5662
MG1657,PANTALLAS (nuevo),HISENSE,40A45H,"TV HISENSE 40 LED 4K 3840 X 2160P 60HZ SMART TV ANDROID, GOOGLE ASSISTANT, COMPATIBLE CON ALEXA, GOOGLE PLAY APP STORE",---,"$ 3,499.00","$ 3,499.00",Ecatepec Chiconautla,55-4160-5662
MG1853,PANTALLAS (nuevo),LG,75NANO85APA,"TV LG 75 LED NANOCELL4K 3840 X 2160P 120HZ SMART TV FULL WEB, BLUETOOTH, GOOGLE ASSISTANT, ALEXA Y RECONOCIMIENTO DE VOZ",---,"$ 16,999.00","$ 16,999.00",Ecatepec Chiconautla,55-4160-5662
MG2063T,PANTALLAS (nuevo),HISENSE,65A65K,"TV HISENSE 65 LED 4K 3840 X 2160P 60HZ SMART TV ANDROID, GOOGLE ASSISTANT, COMPATIBLE CON ALEXA, GOOGLE PLAY APP STORE",---,"$ 7,999.00","$ 7,999.00",Ecatepec Chiconautla,55-4160-5662
MG2238,PANTALLAS (nuevo),HISENSE,55U75K,TV HISENSE 55 CLASS - U75K SERIES - 4K UHD MINI-LED ULED,---,"$ 7,999.00","$ 7,999.00",Ecatepec Chiconautla,55-4160-5662
MG2578,PANTALLAS (nuevo),HISENSE,50QD65NF,"TV HISENSE 50 QLED 3840 X 2160P 60HZ SMART TV FIRE TV ALEXA INTEGRADO, BLUETOOTH",---,"$ 5,999.00","$ 5,999.00",Ecatepec Chiconautla,55-4160-5662
MG2579,PANTALLAS (nuevo),HISENSE,43QD65NF,"TV HISENSE 43 QLED 3840 X 2160P 60HZ SMART TV FIRE TV ALEXA INTEGRADO, BLUETOOTH",---,"$ 4,499.00","$ 4,499.00",Ecatepec Chiconautla,55-4160-5662
MG2589,PANTALLAS (nuevo),HISENSE,65QD65NF,"TV HISENSE 65 QLED 3840 X 2160P 60HZ SMART TV FIRE TV ALEXA INTEGRADO, BLUETOOTH",---,"$ 8,999.00","$ 8,999.00",Ecatepec Chiconautla,55-4160-5662
MG2746,PANTALLAS (nuevo),HISENSE,75U75N,HISENSE 75 CLASS U75 SERIES MINI-LED QLED 4K GOOGLE TV 75U75N,---,"$ 12,999.00","$ 12,999.00",Ecatepec Chiconautla,55-4160-5662
SE1013,PANTALLAS (nuevo),CUORY,CUOHDTV32,SMART TV HD ANDROID BLUETOOTH WIFI DOLBY AUDIO 32 PULG,---,"$ 1,999.00","$ 1,999.00",Ecatepec Chiconautla,55-4160-5662
SO3369T,PANTALLAS (nuevo),SEIKI,SC39HS950N,TV SEIKI 39 LED 1080P 60HZ,---,"$ 2,899.00","$ 2,899.00",Ecatepec Chiconautla,55-4160-5662
76025662.1,PANTALLAS (usado),SPECTRA,32SMSP,PANTALLA SMART TV SPECTRA 32SMSP-TAM:32 CONTROL CAJA SIN BASE DETALLES DE USO,ver [1] fotos.,"$ 1,922.00","$ 1,922.00",Ecatepec Gobernadora,55-4160-5837
76026143.1,PANTALLAS (usado),LG,65UQ7570PUJ,PANTALLA MSART TV LG 65UQ7570PUJ-TAM:65 4K CONTROL BASE DETALLES DE USO,ver [1] fotos.,"$ 7,500.00","$ 7,500.00",Ecatepec Gobernadora,55-4160-5837
76026164.1,PANTALLAS (usado),SAMSUNG,UN65RU7100F,PANTALLA SMART TV SAMSUNG UN65RU7100F-TAM:65 4K SIN BASE CONTROL DETALLES DE USO,ver [1] fotos.,"$ 7,500.00","$ 7,500.00",Ecatepec Gobernadora,55-4160-5837
76026427.1,PANTALLAS (usado),WINIA,U43B900QN,PANTALLA SMART TV WINIA U43B900QN-TAM:43 UHD CONTROLBASE CAJA,ver [1] fotos.,"$ 4,500.00","$ 4,500.00",Ecatepec Gobernadora,55-4160-5837
76026743.1,PANTALLAS (usado),LG,43UH6030,PANTALLA LG 43UH6030-TAM:43 SIN BASE CONTROL GENERICO DETALLES DE USO,ver [1] fotos.,"$ 2,601.00","$ 2,601.00",Ecatepec Gobernadora,55-4160-5837
76026750.1,PANTALLAS (usado),TCL,50A423,PANTALLA SMART TV TCL 50A423-TAM:50 4K CONTROL BASE DETALLES DE USO,ver [1] fotos,"$ 4,828.00","$ 4,828.00",Ecatepec Gobernadora,55-4160-5837
76026791.1,PANTALLAS (usado),HISENSE,43h4000gm,PANTALLA SMART TV HISENSE 43H4000GM-TAM:43 CONTROL SIN BASE DETALLES DE USO,ver [1] fotos.,"$ 2,554.00","$ 2,554.00",Ecatepec Gobernadora,55-4160-5837
76026865.1,PANTALLAS (usado),LG,65UP7500PSF,"LG 65UP7500PSF-TAM:65 PANTALLA LG 65"" CON CONROL Y BASE SE REALIZA PRUEBA DE FUNCIONAMIENTO.",ver [1] fotos.,"$ 9,120.00","$ 9,120.00",Ecatepec Gobernadora,55-4160-5837
76026903.1,PANTALLAS (usado),SAMSUNG,LT24H310SND,"SAMSUNG LT24H310SND-TAM:24 PANTALLA DE 24"" CON CONTROL Y BASE SE REALIZA PRUEBA DE FUNCIONAMIENTO REEMPEÑO",ver [1] fotos.,"$ 1,191.00","$ 1,191.00",Ecatepec Gobernadora,55-4160-5837
76026952.1,PANTALLAS (usado),PIONEER,PLE50A12UHD,PIONEER PLE50A12UHD-TAM:50 PANTALLA CON CAJA BASE CONTROL SE REALIZA PRUEBA DE FUNCIONAMIENTO.,ver [1] fotos.,"$ 4,200.00","$ 4,200.00",Ecatepec Gobernadora,55-4160-5837
76026955.1,PANTALLAS (usado),LG,24MT47D,"LG 24MT47D-TAM:24 PANTALLA DE 24"" NO SMART CON CONTROL Y BASE SE REALIZA PRUEBA DE FUNCIONAMIENTO",ver [1] fotos.,"$ 1,234.00","$ 1,234.00",Ecatepec Gobernadora,55-4160-5837
76027011.1,PANTALLAS (usado),PIONEER,PLE32S11HD,"PIONEER PLE32S11HD-TAM:32 PANTALLA SMART CON CONTROL Y BASE DE 32"" SE REALIZA PRUEBA DE FUNCIONAMIENO.",ver [1] fotos.,"$ 1,499.00","$ 1,499.00",Ecatepec Gobernadora,55-4160-5837
76027028.1,PANTALLAS (usado),SAMSUNG,BE32TB,"SAMSUNG BE32TB-TAM:32 PANTALLA SAMSUNG DE 32"" CON CONTROL Y BASE SE REALIZA PRUEBA DE FUNCIONAMIENTO.",ver [1] fotos.,"$ 1,874.00","$ 1,874.00",Ecatepec Gobernadora,55-4160-5837
76027078.1,PANTALLAS (usado),ONN,SM,"ONN SM-TAM:24 PANTALLA SMARTH DE 24""  SIN BASE CON CONTROL SE REALIZA PRUEBA DE FUNCIONAMIENTO.",ver [1] fotos.,"$ 1,115.00","$ 1,115.00",Ecatepec Gobernadora,55-4160-5837
76027133.1,PANTALLAS (usado),SAMSUNG,UN32T4300AF,"PANTALLA 32"" SAMSUNG UN32T4300AF-TAM:32 CON CONTROL DETALLAS EN EL, SIN BASE, SE REALIZA PRUEBA DE FUNCIONAMIENTO.",ver [1] fotos.,"$ 1,937.00","$ 1,937.00",Ecatepec Gobernadora,55-4160-5837
76027189.1,PANTALLAS (usado),SAMSUNG,UN55H6103AFXZX,PANTALLA SAMSUNG UN55H6103AFXZX-TAM:55 PANTALLA SMART CON CONTROL Y BASE SE REALIZA PRUEBA DE FUNCIONAMIENTO.,ver [1] fotos.,"$ 4,956.00","$ 4,956.00",Ecatepec Gobernadora,55-4160-5837
76027216.1,PANTALLAS (usado),TCL,55A441,"PANTALLA TCL 55A441-TAM:55 PANTALLA DE 55"" CON CONTROL DETALLES DE USO SIN BASE SE REALIZA PRUEBA DE FUNCIONAMIENTO.",ver [1] fotos.,"$ 3,701.00","$ 3,701.00",Ecatepec Gobernadora,55-4160-5837
76027253.1,PANTALLAS (usado),ATVIO,ATV24HDR,PANTALLA ATVIO ATV24HDR-TAM:24 PANTALLA EN CAJA REEMPEÑO,ver [1] fotos.,"$ 1,785.00","$ 1,785.00",Ecatepec Gobernadora,55-4160-5837
76027297.1,PANTALLAS (usado),LG,70UR8750PSA,"PANTALLA 70"" LG 70UR8750PSA-TAM:70 PANTALLA SMART PANTALLA CRISTAL 70""  EN EXELENTES CONDICIONES CON BASE Y CONTROL SE REALIZA PRUEBA DE FUNCIONAIENTO.",ver [1] fotos.,"$ 9,556.00","$ 9,556.00",Ecatepec Gobernadora,55-4160-5837
76027338.1,PANTALLAS (usado),HISENSE,58A6KV,PANTALLA HISENSE 58A6KV-TAM:58 TV HISENSE 58 PULGADAS 4K ULTRA HD SMART TV CON CAJA CONTROL Y BASE PARA EMPOTRAR,ver [1] fotos.,"$ 6,000.00","$ 6,000.00",Ecatepec Gobernadora,55-4160-5837
76027434.1,PANTALLAS (usado),SAMSUNG,UN32T4300AF,PANTALLA SAMSUNG UN32T4300AF-TAM:32 PLASTICO NEGRO CON CARGADOR Y BASE RYM,ver [1] fotos.,"$ 1,966.00","$ 1,966.00",Ecatepec Gobernadora,55-4160-5837
76027610.1,PANTALLAS (usado),SONY,KDL50W660G,PANTALLA SONY KDL50W660G-TAM:50 PANTALLA CON CONTROL Y CABLE DE CORRIENTE SIN BASE SIN CAJA SE REALIZA PRUEBA DE FUNCIONAMIENTO,ver [1] fotos.,"$ 7,290.00","$ 7,290.00",Ecatepec Gobernadora,55-4160-5837
76027618.1,PANTALLAS (usado),LG,43LH5500,"PANTALLA LG 43LH5500-TAM:43 SIN BASE CON CONTROL, SMART, RYM",ver [1] fotos,"$ 2,804.00","$ 2,804.00",Ecatepec Gobernadora,55-4160-5837
76027803.1,PANTALLAS (usado),JVC,SI32R,PANTALLA JVC SI32R-TAM:32 PANTALLA CON CAJA CONTROL SIN BASE REEMPEÑO.,ver [1] fotos,"$ 1,731.00","$ 1,731.00",Ecatepec Gobernadora,55-4160-5837
76027874.1,PANTALLAS (usado),HYUNDAI,HYLED3251AIM,"PANTALLA HYUNDAI HYLED3251AIM-TAM:32 SMART CON BASE, DETALLES EN CONTROL RYM",ver [1] fotos,"$ 2,052.00","$ 2,052.00",Ecatepec Gobernadora,55-4160-5837
76027929.1,PANTALLAS (usado),LG,55UK6250PUB,PANTALLA LG 55UK6250PUB-TAM:55 CON CONTROL SIN TAPA PERO FUNCIONANDO CORRECTAMENTE SIN BASE,ver [1] fotos,"$ 4,204.00","$ 4,204.00",Ecatepec Gobernadora,55-4160-5837
76028265.1,PANTALLAS (usado),LG,24TL520DPU,"PANTALLA LG 24TL520DPU-TAM:24 CON CONTROL, CAJA  Y BASE SIN TORNILLOS",ver [1] fotos,"$ 2,448.00","$ 2,448.00",Ecatepec Gobernadora,55-4160-5837
BU1164,PANTALLAS (nuevo),HISENSE,50R6E,TV HISENSE 50 LED 4K 3840 X 2160P 60HZ SMART TV CON ROKU INTEGRADO,---,"$ 4,999.00","$ 4,999.00",Ecatepec Gobernadora,55-4160-5837
BU1165,PANTALLAS (nuevo),HISENSE,43R6E,TV HISENSE 43 LED 4K 3840 X 2160P 60HZ SMART TV CON ROKU INTEGRADO,---,"$ 3,999.00","$ 3,999.00",Ecatepec Gobernadora,55-4160-5837
MG1848,PANTALLAS (nuevo),SONY,KD55X80CK,"TV SONY 55 LED 4K X-REALITY PRO HDR X1 3840 X 2160 120HZ SMART TV FULL WEB, BLUETOOTH, ANDROID, GOOGLE ASISTANCE, ALEXA, CHROMECAST INTEGRADO, PROCESA",---,"$ 9,999.00","$ 9,999.00",Ecatepec Gobernadora,55-4160-5837
MG1895,PANTALLAS (nuevo),PHILIPS,50PFL4756 X,"TV PHILIPS 50 LED 4K 3840 X 2160 60HZ SMART TV ANDROID, BLUETOOTH, GOOGLE PLAY",---,"$ 4,999.00","$ 4,999.00",Ecatepec Gobernadora,55-4160-5837
MG2063,PANTALLAS (nuevo),HISENSE,65A65K,"TV HISENSE 65 LED 4K 3840 X 2160P 60HZ SMART TV ANDROID, GOOGLE ASSISTANT, COMPATIBLE CON ALEXA, GOOGLE PLAY APP STORE",---,"$ 7,999.00","$ 7,999.00",Ecatepec Gobernadora,55-4160-5837
MG2099,PANTALLAS (nuevo),HISENSE,32A45KV,TV HISENSE 32 LED 720P 120HZ SMART TV CON ALEXA,---,"$ 2,499.00","$ 2,499.00",Ecatepec Gobernadora,55-4160-5837
MG2579,PANTALLAS (nuevo),HISENSE,43QD65NF,"TV HISENSE 43 QLED 3840 X 2160P 60HZ SMART TV FIRE TV ALEXA INTEGRADO, BLUETOOTH",---,"$ 4,499.00","$ 4,499.00",Ecatepec Gobernadora,55-4160-5837
SE1013,PANTALLAS (nuevo),CUORY,CUOHDTV32,SMART TV HD ANDROID BLUETOOTH WIFI DOLBY AUDIO 32 PULG,---,"$ 1,999.00","$ 1,999.00",Ecatepec Gobernadora,55-4160-5837
60042873.1,PANTALLAS (usado),HISENSE,65H7B,"PANTALLA HISENSE 65H7B-TAM:65 ,SMART TV,4K,SERIE 65G1622J8H00484,COLOR NEGRO,CONTROL REMOTO,CABLE TOMACORRIENTE,DETALLES DE USO.",ver [1] fotos.,"$ 2,354.00","$ 2,354.00",Ecatepec Jardines de Morelos,55-5980-4930
60043449.1,PANTALLAS (usado),HYUNDAI,HYLED3251AIM,"PANTALLA LED (SMAR TV) HYUNDAI HYLED3251AIM-TAM:32 SERIE HYLED3251AIM2206000615 PLASTICO COLOR NEGRO CON PEDESTALES , CABLE A CORRIENTE , CONTROL , DETALLES DE USO RYM EN CAJA",ver [1] fotos.,"$ 1,454.00","$ 1,454.00",Ecatepec Jardines de Morelos,55-5980-4930
60044444.1,PANTALLAS (usado),LG,SM,PANTALLA LG SM-TAM:55 MODELO 55UQ8000PSB SMARTV EDICION 2023 CON BASE CON CONTROL 4K SIN PEGOLES DESGASTE X USO,ver [1] fotos.,"$ 7,100.00","$ 7,100.00",Ecatepec Jardines de Morelos,55-5980-4930
60044500.1,PANTALLAS (usado),TCL,32S312,PANTALLA TCL 32S312-TAM:32 SMARTV EDICION 2018 CON BASE SIN TORNILLOS CONTROL DESGASTADO MARCO DESGASTADO RALLONES LIGEROS,ver [1] fotos.,"$ 1,508.00","$ 1,508.00",Ecatepec Jardines de Morelos,55-5980-4930
60044505.1,PANTALLAS (usado),SPELER,SPLED45M,"PANTALLA LED SPELER SPLED45M-TAM:46 (SMAR TV) PLASTICO COLOR NEGRO , CON CONTROL , SIN BASE DETALLES DE USO",ver [1] fotos.,"$ 2,863.00","$ 2,863.00",Ecatepec Jardines de Morelos,55-5980-4930
60044514.1,PANTALLAS (usado),SAMSUNG,UN43RU7100F,PANTALLA SAMSUNG UN43RU7100F-TAM:43 CON BASE CONTROL DESGASTADO SIN PEGOLES 4K SIN ACCESORIOS DESGASTE X USO,ver [1] fotos.,"$ 4,798.00","$ 4,798.00",Ecatepec Jardines de Morelos,55-5980-4930
60044967.1,PANTALLAS (usado),LG,42LB6500,PANTALLA LG 42LB6500-TAM:42 SMARTV CON BASE MARCO CON RALLONES LIGEROS CON CONTROL DESGASTADO DESGASTE X USO EDICION 2014,ver [1] fotos.,"$ 1,675.00","$ 1,675.00",Ecatepec Jardines de Morelos,55-5980-4930
